Sorted multisurf Scores
NFEPDEBM_02531_yghG,0.17866758585082526
IHEMNIJO_03051_group_38257,0.17851825559526333
FAHFDEJI_02861_yfiY,0.1779377459946713
FAHFDEJI_02859_yfiZ,0.1779377459946713
ECKICHIN_00161_group_35793,0.17660806747122487
PPGGICOD_03500_group_21727,0.1759776347075763
FAHFDEJI_04349_group_12183,0.17583320233810792
CIJAIPCM_00987_group_37468,0.17375990956441803
FAHFDEJI_04719_group_12406,0.1732197469610904
AEGEGBCH_04291_group_22224,0.17310069018870222
ECKICHIN_03106_srlR_6,0.17119344302268735
FAHFDEJI_04663_group_5452,0.17094735959094723
ECKICHIN_03110_idnT_2,0.17086853664578827
ECKICHIN_03112_group_23558,0.17086853664578827
ECKICHIN_03111_deoR_2,0.17078536373106043
ECKICHIN_03109_yjhG,0.17078536373106043
FAHFDEJI_03370_abaF_2,0.1704675753292185
FAHFDEJI_03374_yihU,0.1704675753292185
GHOPNDEC_02856_group_36833,0.1702398416921739
FAHFDEJI_03369_yphB_2,0.17021024790063946
FAHFDEJI_02746_group_38686,0.1699711188562334
LKCCCOFK_04576_group_30743,0.16995436390530386
FAHFDEJI_01290_treC,0.1698892728808022
FAHFDEJI_03376_csqR,0.16987049909809634
FAHFDEJI_03373_yihT,0.16987049909809634
ECKICHIN_03100_ysdC,0.16908332842808443
ECKICHIN_03108_yjhH,0.16900205918891037
ECKICHIN_03105_rpe_2,0.16888773951135133
FAHFDEJI_04347_group_13778,0.1684312899990202
FAHFDEJI_02835_yqiJ,0.16826087844588394
ECKICHIN_03101_gatB_3,0.16820423292533687
ECKICHIN_03107_kdgR_2,0.16760614503347826
ECKICHIN_03097_group_36432,0.16753829299900136
LKCCCOFK_04569_yihP_2,0.16744980041191382
FAHFDEJI_01333_nanM,0.16586891822024183
FAHFDEJI_02631_ompW,0.16540058136871275
ECKICHIN_03741_yihP_1,0.16494884910826926
FAHFDEJI_01382_group_23337,0.16459492751929264
ECKICHIN_03103_group_11544,0.16453821214978673
LKCCCOFK_04573_yihR,0.16413433496743296
ECKICHIN_03155_group_19962,0.16362425775663839
FAHFDEJI_04625_group_14879,0.16321572935331563
FAHFDEJI_00947_ubiG,0.16278789397827848
FAHFDEJI_04513_queH,0.16278103441552766
ECKICHIN_03104_group_20640,0.16267179906864196
FAHFDEJI_03371_ygcS_3,0.16236355761597207
ECKICHIN_00212_group_10257,0.16182263549094208
ICBJOJHP_04031_group_38104,0.16033301174214315
ECKICHIN_03735_group_9012,0.16020495924598033
GHHBFBJJ_04050_group_33278,0.1566030919138076
IHEMNIJO_00979_group_1053,0.15621421979327
LKCCCOFK_04568_ompL,0.15608570032688812
ECKICHIN_03737_group_13394,0.15585389735874589
GHHBFBJJ_04690_group_3830,0.15475514245987132
ECKICHIN_03734_group_38229,0.1540446634573987
FAHFDEJI_01387_fhuF,0.15397182300566778
FAHFDEJI_03372_yjmD,0.15373378311807948
ECKICHIN_03738_yihS,0.15373085688004223
ECKICHIN_03098_yjhP,0.15243522654248196
FAHFDEJI_02259_gshB,0.15141480823893536
ECKICHIN_02434_group_18877,0.15091688901758812
IHEMNIJO_00968_group_28378,0.15046622997208825
IHEMNIJO_00973_group_6397,0.15046622997208825
FAHFDEJI_02586_pspF,0.15045475741005265
GNOLGPAO_04614_group_8452,0.14874069137449827
FAHFDEJI_04005_group_2516,0.14850946859368663
ECKICHIN_00136_group_32343,0.14774449121279284
FAHFDEJI_03892_group_21799,0.14770320458294653
IIIKCCOG_04582_group_29260,0.14722907627623946
FAHFDEJI_02934_group_16166,0.1472111208370815
ECKICHIN_00952_group_15262,0.14718398637808044
FAHFDEJI_04348_group_12340,0.14713592597843259
FAHFDEJI_04346_group_26984,0.14706000647751186
ECKICHIN_03099_group_12915,0.14657652136329485
ECKICHIN_00241_group_33526,0.1463874328672534
FAHFDEJI_03375_yihV,0.14576591769083655
IHEMNIJO_00974_group_11512,0.14459571507048616
MAOGMHBA_04556_iucB,0.1438880790161745
MAOGMHBA_04941_group_31738,0.1436843877148567
FAHFDEJI_02922_menE_2,0.14336086440196633
ECKICHIN_03156_group_38712,0.14317503017679706
FAHFDEJI_01358_group_9725,0.14272151554529552
FAHFDEJI_02755_group_4742,0.14269797546791987
FAHFDEJI_04689_group_29531,0.14131102512890684
FAHFDEJI_01374_siaT,0.14046350525510543
KBLLEKBH_00887_mleN,0.14000011494954998
GHOPNDEC_01368_group_4452,0.1397366485606108
EDHNABJO_02913_group_23703,0.1396239496924552
FAHFDEJI_01364_symE,0.13929023124825826
EDHNABJO_03304_group_28047,0.1390993233887466
GHOPNDEC_02387_group_35971,0.13821439104457472
MAOGMHBA_03619_group_23780,0.13799632234176032
FAHFDEJI_04652_group_29348,0.1379214809280585
FAHFDEJI_02866_hcpA_1,0.13783498099406127
KBLLEKBH_00882_glxR_2,0.13692410511545014
FAHFDEJI_04658_group_29236,0.13647364026701003
FAHFDEJI_04337_iutA,0.13594637166006066
FAHFDEJI_04324_cirA_3,0.1355760284789103
FAHFDEJI_04431_group_11208,0.13550740044603543
CIJAIPCM_01955_group_9744,0.13547178638451357
FAHFDEJI_01256_ydiF_2,0.1341744997733256
FAHFDEJI_01257_crt,0.1341744997733256
LPIMNHIN_02053_group_15717,0.1334643864539094
FAHFDEJI_01259_fabG_2,0.1332581585761382
FAHFDEJI_02180_ndhF,0.13266890195684963
FAHFDEJI_00931_pncC_1,0.1324531661592711
FAHFDEJI_04342_iucA,0.1320457133641725
LKCCCOFK_03323_group_15098,0.13171310749630927
IHEMNIJO_01357_pppA,0.1311529884157837
KBLLEKBH_00875_dhaK_1,0.13102934301786662
LKCCCOFK_02474_group_23042,0.13071591490825665
FAHFDEJI_00655_yfhL,0.13058779614726254
GHOPNDEC_02374_group_33008,0.13003099128209306
FAHFDEJI_04430_group_20276,0.12982081378892357
NNDENCJG_04031_nicS,0.12940945810307738
MAOGMHBA_03925_group_16909,0.12923038821377877
FAHFDEJI_02867_group_20793,0.12835079255167858
FAHFDEJI_04605_group_15682,0.12834658382488312
FAHFDEJI_02751_group_15665,0.12517945371164096
IIIKCCOG_04168_group_24360,0.12484251677311153
FAHFDEJI_01350_group_7723,0.12474307288266745
FAHFDEJI_01254_exuT_2,0.12451918307662012
FAHFDEJI_00828_dsdX,0.12357694230959017
GNOIHJGF_03795_group_32174,0.12308264943638401
ECKICHIN_04559_group_15574,0.12304736641401753
ICBJOJHP_00031_group_10673,0.1229957386308787
FAHFDEJI_02280_intS_2,0.12294199745135255
FAHFDEJI_03482_fliD,0.12178047599218868
FAHFDEJI_01377_lgoR,0.12148954955332457
FAHFDEJI_00219_cutD_1,0.12112429959537409
FAHFDEJI_01954_group_27839,0.12108224009856172
IHEMNIJO_00963_group_16261,0.12022866793255246
EDHNABJO_03303_group_28546,0.11967420901095804
FAHFDEJI_04661_rrrD_1,0.11965882588797742
ECKICHIN_03032_group_17621,0.11963854891205263
FAHFDEJI_02933_group_13550,0.11958761494302349
FAHFDEJI_02747_group_28498,0.11911821909559217
FAHFDEJI_02410_feoC,0.11903359677043462
FAHFDEJI_04628_group_7199,0.11832644874364903
GHHBFBJJ_03840_dnaC_2,0.1182914867458387
EDHNABJO_04341_group_21343,0.11742924001229327
FAHFDEJI_00910_group_30322,0.11728571335356434
KBLLEKBH_00880_caiT_1,0.1172289617634131
HAHPNAHD_02527_group_27465,0.1172289617634131
KBLLEKBH_00886_group_20909,0.1170300709027933
GNOIHJGF_00830_group_11520,0.1169920184129829
MAOGMHBA_03895_group_18699,0.11692633240270921
FAHFDEJI_04624_group_30569,0.11643138860531745
AEGEGBCH_04294_rusA_1,0.11629565005451786
FAHFDEJI_04623_group_1807,0.11515722798418715
ECKICHIN_03027_dnaT,0.11511198880695162
FAHFDEJI_00025_group_21984,0.11436039016615238
FAHFDEJI_01951_tam,0.11403375286120412
FAHFDEJI_01375_siaP,0.11369261268629098
FAHFDEJI_04682_group_35009,0.1133858064779607
MAOGMHBA_03924_flmC,0.11261269197429691
KBLLEKBH_00885_dhaR_1,0.11241885274215006
GNOIHJGF_01137_group_16906,0.11169737705950411
FAHFDEJI_03740_codA,0.11162858279109945
KBLLEKBH_00874_dhaL_1,0.1113341996658296
KBLLEKBH_00879_group_39382,0.11111995884221128
FAHFDEJI_01953_hipA,0.11046580152004287
FAHFDEJI_01378_lgoD_2,0.10984003985409933
MGJHKLPD_04645_group_7688,0.10879657052778786
PPEGJJEH_02358_group_34439,0.10864036457507652
MAOGMHBA_03898_group_10259,0.10826826423772255
GHHBFBJJ_03873_group_3998,0.10808281986116605
BDNNGPLK_03314_rrrD,0.10787999363301136
FAHFDEJI_02932_group_26563,0.1077864043535331
GHOPNDEC_03455_group_17745,0.10740007837114782
MAOGMHBA_03897_parM,0.10704528380340303
FAHFDEJI_04363_ulaA_2,0.10692806495126315
FAHFDEJI_02218_ubiI,0.1067388557441945
GHHBFBJJ_03824_group_26161,0.10648578337141448
FAHFDEJI_03616_group_20194,0.10607871413204648
ECKICHIN_03122_group_345,0.10606467338686497
FAHFDEJI_02137_group_24983,0.10587662433424937
FAHFDEJI_03612_rcsA_2,0.10586642563943091
MAOGMHBA_03896_srp54,0.1057203593223572
ECKICHIN_03117_group_19722,0.10565259858995057
FAHFDEJI_02913_group_17064,0.10549426005179198
GNOIHJGF_03773_group_33452,0.10507983051545906
MAOGMHBA_03891_group_11031,0.10499570987967803
FAHFDEJI_03615_group_1847,0.10495798950412093
FAHFDEJI_01373_dctM_2,0.10467579427165366
LPIMNHIN_03857_fliC2,0.10456822943786383
FAHFDEJI_01172_yeeW,0.10421145347788138
GHOPNDEC_02663_manP_1,0.10420295038402126
GNOIHJGF_02246_group_19410,0.10350149601320247
ECKICHIN_03118_group_21351,0.10338068926747675
FAHFDEJI_01456_group_1969,0.10337917167454219
FAHFDEJI_00647_rseC,0.10337211178243004
ECKICHIN_03125_group_21427,0.10328476423348408
DOIHGDHO_04423_group_4004,0.10316006092292468
GHHBFBJJ_03520_group_1360,0.10272420409804339
FAHFDEJI_03614_group_25061,0.10266594714669736
GHOPNDEC_03929_group_20320,0.10257206205824838
GHOPNDEC_03937_group_38597,0.10221841229821364
FAHFDEJI_03596_pikAV_1,0.10219798337486033
FAHFDEJI_03613_sfp,0.10218156865079951
FAHFDEJI_01376_nhaK_1,0.10214540269815461
GHOPNDEC_03633_group_21276,0.10200581752546485
ECKICHIN_03033_group_9646,0.10186433209400815
ECKICHIN_04042_group_11752,0.10176631476710331
FAHFDEJI_01359_fldI,0.10169608836846566
GNOIHJGF_03145_group_29331,0.10141557373278356
FAHFDEJI_04552_group_8015,0.10119243947795534
IHEMNIJO_00569_group_18890,0.10059757868880784
FAHFDEJI_03600_mepA_2,0.1005920970747815
MAOGMHBA_03890_group_30602,0.1004020365201322
MAOGMHBA_03951_group_970,0.1000565305402841
FAHFDEJI_02760_group_33710,0.09984643849157611
FAHFDEJI_04325_group_468,0.0993993940031049
GHOPNDEC_03930_group_31063,0.09937664342887843
GHOPNDEC_03936_gatA_2,0.09935875363115047
ECKICHIN_03139_group_29574,0.09932200220362282
ECKICHIN_03119_group_8857,0.09922633640869825
ECKICHIN_03123_group_35160,0.09893580389293818
MAOGMHBA_03889_group_880,0.09850271177818916
FAHFDEJI_00031_group_24941,0.09776503371023913
ECKICHIN_04564_group_15679,0.09740145493044297
ECKICHIN_00003_group_32527,0.09695645489835607
FAHFDEJI_01130_wzxC,0.09694542182041192
ECKICHIN_03121_group_21922,0.09693655086443315
IHEMNIJO_01355_gspC2,0.09691231994110981
NHLJOMBL_00329_group_29488,0.09662459130304883
MAOGMHBA_03892_ccdA,0.09625366249529366
EDHNABJO_03274_group_2503,0.09600396312344972
ECKICHIN_03126_group_25478,0.09589777573884226
FAHFDEJI_03723_rep,0.0956668610778322
EDHNABJO_02925_group_28801,0.09469145378547751
PEMMONBD_04672_umuD_2,0.0941313683486925
FAHFDEJI_04567_group_24261,0.09399474680611711
FAHFDEJI_01408_yjjJ,0.09370398393306462
ECKICHIN_00815_group_10847,0.09357455886350306
FAHFDEJI_04551_php_2,0.09340731819818338
FAHFDEJI_01380_group_18034,0.0933221074996222
EDHNABJO_02927_group_38267,0.09273213710824833
CIJAIPCM_01308_ydfB,0.09270469479324638
DOIHGDHO_01869_group_38616,0.09255856520867864
IHEMNIJO_00571_group_23547,0.09252559434681401
IHEMNIJO_00026_cspG_1,0.0924465485757335
GNOIHJGF_03789_group_3397,0.09240808587471964
ECKICHIN_03116_glyG,0.09219905991565312
ECKICHIN_03128_group_21778,0.09196647603102068
