Balanced Accuracy,Accuracy,F1 Score,Sensitivity (Recall),Specificity,Precision (PPV),TP,TN,FP,FN,NPV,LR+,LR-,ROC AUC,PRC AUC,PRC APS
0.7694083694083693,0.7796610169491526,0.8169014084507041,0.9206349206349206,0.6181818181818182,0.7341772151898734,58,34,21,5,0.8717948717948718,2.4111866969009825,0.12838468720821672,0.8574314574314573,0.8827806607309705,0.8833789615636471
0.656998556998557,0.6694915254237288,0.7310344827586207,0.8412698412698413,0.4727272727272727,0.6463414634146342,53,26,29,10,0.7222222222222222,1.5955117679255608,0.33577533577533575,0.856998556998557,0.8970787294762008,0.8547311507251223
0.9181818181818182,0.923728813559322,0.9333333333333333,1.0,0.8363636363636363,0.875,63,46,9,0,1.0,6.111111111111109,0.0,0.9428571428571428,0.9207440387061476,0.913610178291914
