Balanced Accuracy,Accuracy,F1 Score,Sensitivity (Recall),Specificity,Precision (PPV),TP,TN,FP,FN,NPV,LR+,LR-,ROC AUC,PRC AUC,PRC APS
0.9452941176470588,0.9491525423728814,0.9387755102040817,0.92,0.9705882352941176,0.9583333333333334,46,66,2,4,0.9428571428571428,31.279999999999994,0.08242424242424239,0.9826470588235294,0.9808615581002433,0.9810231892627259
0.9305882352941177,0.9322033898305084,0.92,0.92,0.9411764705882353,0.92,46,64,4,4,0.9411764705882353,15.639999999999997,0.08499999999999996,0.9785294117647059,0.9783271409924286,0.978493836919924
0.9452941176470588,0.9491525423728814,0.9387755102040817,0.92,0.9705882352941176,0.9583333333333334,46,66,2,4,0.9428571428571428,31.279999999999994,0.08242424242424239,0.9823529411764705,0.9824438230938016,0.9825797399111177
