Balanced Accuracy,Accuracy,F1 Score,Sensitivity (Recall),Specificity,Precision (PPV),TP,TN,FP,FN,NPV,LR+,LR-,ROC AUC,PRC AUC,PRC APS
0.9549006838163465,0.9554140127388535,0.9580838323353292,0.963855421686747,0.9459459459459459,0.9523809523809523,80,70,4,3,0.958904109589041,17.831325301204817,0.03820998278829605,0.9716704656463692,0.9686739680986279,0.9689607666061946
0.8999510763209393,0.9044585987261147,0.9152542372881356,0.9642857142857143,0.8356164383561644,0.8709677419354839,81,61,12,3,0.953125,5.866071428571429,0.04274004683840747,0.9218851924331376,0.9345503151343988,0.9020094897461622
0.9674038620234362,0.967948717948718,0.970059880239521,0.9759036144578314,0.958904109589041,0.9642857142857143,81,70,3,2,0.9722222222222222,23.7469879518072,0.025129087779690158,0.9805248390823568,0.9847915077423731,0.9838612955403383
