Balanced Accuracy,Accuracy,F1 Score,Sensitivity (Recall),Specificity,Precision (PPV),TP,TN,FP,FN,NPV,LR+,LR-,ROC AUC,PRC AUC,PRC APS
0.8533865190491696,0.8535031847133758,0.8606060606060606,0.8554216867469879,0.8513513513513513,0.8658536585365854,71,63,11,12,0.84,5.754654983570645,0.1698221457257602,0.9415499837186583,0.9465296245426253,0.928051505921875
0.8440150032615786,0.8407643312101911,0.8427672955974843,0.7976190476190477,0.8904109589041096,0.8933333333333333,67,65,8,17,0.7926829268292683,7.27827380952381,0.22728937728937723,0.9361545988258317,0.9388509711587153,0.9277312999049583
0.8772899818451889,0.8782051282051282,0.8862275449101796,0.891566265060241,0.863013698630137,0.8809523809523809,74,63,10,9,0.875,6.508433734939759,0.12564543889845095,0.9421521703251363,0.950561544766885,0.9299225947494121
